mu,binarization_residual,is_binarized,energy,binary_cut_value,gradient_norm,theta_0,theta_1,theta_2,hess_eig_0,hess_eig_1,hess_eig_2
5.26475487743872,1.5986071312493628e-82,1,3.0,0.0,4.785292943210518e-82,-1.5986071312493628e-82,1.3610871586557684e-82,2.3751997259359444e-83,2.264754877438719,2.26475487743872,5.264754877438719
5.26775587793897,1.2504277300997531e-82,1,3.0,0.0,3.748007719439112e-82,-1.2504277300997531e-82,1.0646400150593321e-82,1.8578771504042087e-83,2.267755877938969,2.2677558779389697,5.267755877938969
5.27075687843922,9.78075027709612e-83,1,3.0,0.0,2.9355426033055717e-82,-9.78075027709612e-83,8.32753291944289e-83,1.4532173576532328e-83,2.2707568784392187,2.2707568784392196,5.270756878439219
5.2737578789394695,7.65037051314668e-83,1,3.0,0.0,2.2991762463670234e-82,-7.65037051314668e-83,6.51368353820521e-83,1.1366869749414713e-83,2.2737578789394686,2.2737578789394695,5.273757878939469
5.27675887943972,5.983971147194003e-83,1,3.0,0.0,1.8007445433413384e-82,-5.983971147194003e-83,5.0948766666201516e-83,8.890944805738543e-84,2.2767588794397193,2.27675887943972,5.276758879439718
5.27975987993997,4.680510634090375e-83,1,3.0,0.0,1.410353302700669e-82,-4.680510634090375e-83,3.98508344171113e-83,6.954271923792459e-84,2.27975987993997,2.27975987993997,5.279759879939968
5.28276088044022,3.660949220917829e-83,1,3.0,0.0,1.1045864287791968e-82,-3.660949220917829e-83,3.117007782057006e-83,5.439414388608226e-84,2.2827608804402186,2.28276088044022,5.282760880440218
5.285761880940471,2.8634585239492774e-83,1,3.0,0.0,8.651022843117158e-83,-2.8634585239492774e-83,2.4380077223555492e-83,4.254508015937275e-84,2.28576188094047,2.2857618809404707,5.28576188094047
5.288762881440721,2.239674016966869e-83,1,3.0,0.0,6.775341480842444e-83,-2.239674016966869e-83,1.906904704338254e-83,3.327693126286151e-84,2.28876288144072,2.2887628814407206,5.28876288144072
5.2917638819409705,1.7517634033445294e-83,1,3.0,0.0,5.3062889419869634e-83,-1.7517634033445294e-83,1.4914875280339208e-83,2.602758753106088e-84,2.2917638819409696,2.2917638819409705,5.29176388194097
5.29476488244122,1.3701332603089756e-83,1,3.0,0.0,4.1557228731056324e-83,-1.3701332603089756e-83,1.1665597411937514e-83,2.0357351911522417e-84,2.2947648824412203,2.2947648824412203,5.29476488244122
5.297765882941471,1.0716350046896935e-83,1,3.0,0.0,3.2546046608795388e-83,-1.0716350046896935e-83,9.124121613791848e-84,1.592228433105087e-84,2.2977658829414693,2.2977658829414715,5.297765882941469
5.300766883441721,8.381614758395985e-84,1,3.0,0.0,2.5488594417723896e-83,-8.381614758395985e-84,7.1362797760237815e-84,1.245334982372204e-84,2.30076688344172,2.300766883441721,5.30076688344172
5.303767883941971,6.555490944729527e-84,1,3.0,0.0,1.996133183703057e-83,-6.555490944729527e-84,5.581480256328772e-84,9.740106884007526e-85,2.303767883941971,2.303767883941971,5.303767883941971
5.306768884442222,5.127190686957251e-84,1,3.0,0.0,1.563252481822769e-83,-5.127190686957251e-84,4.365395930355432e-84,7.617947566018152e-85,2.3067688844422207,2.3067688844422216,5.306768884442221
5.3097698849424715,4.010056014500645e-84,1,3.0,0.0,1.2242348145379745e-83,-4.010056014500645e-84,3.414244410851769e-84,5.958116036488755e-85,2.3097698849424715,2.3097698849424715,5.3097698849424715
5.312770885442721,3.136303839907974e-84,1,3.0,0.0,9.587299900344589e-84,-3.136303839907974e-84,2.6703137763801405e-84,4.659900635278325e-85,2.31277088544272,2.3127708854427214,5.31277088544272
5.315771885942971,2.45291524014795e-84,1,3.0,0.0,7.507993529059982e-84,-2.45291524014795e-84,2.0884626203594444e-84,3.6445261978850544e-85,2.3157718859429703,2.3157718859429712,5.31577188594297
5.318772886443222,1.9184199150193797e-84,1,3.0,0.0,5.879595625197702e-84,-1.9184199150193797e-84,1.6333822724347768e-84,2.850376425846038e-85,2.318772886443222,2.318772886443222,5.318772886443222
5.321773886943472,1.500380902006667e-84,1,3.0,0.0,4.604336118150581e-84,-1.500380902006667e-84,1.2774552326789322e-84,2.2292566932773495e-85,2.321773886943471,2.321773886943472,5.321773886943471
5.324774887443722,1.1734270658462617e-84,1,3.0,0.0,3.605641771053543e-84,-1.1734270658462617e-84,9.990799925191501e-85,1.7434707332711168e-85,2.32477488744372,2.324774887443722,5.32477488744372
5.3277758879439725,9.177140809334035e-85,1,3.0,0.0,2.8235412023408116e-84,-9.177140809334035e-85,7.813606833342084e-85,1.3635339759919493e-85,2.327775887943971,2.3277758879439725,5.327775887943971
5.330776888444222,7.177205966484804e-85,1,3.0,0.0,2.2110658704654067e-84,-7.177205966484804e-85,6.110821067239801e-85,1.0663848992450032e-85,2.3307768884442215,2.3307768884442224,5.3307768884442215
5.333777888944472,5.613065931603912e-85,1,3.0,0.0,1.7314311726625737e-84,-5.613065931603912e-85,4.779079991746556e-85,8.339859398573575e-86,2.3337778889444705,2.3337778889444727,5.3337778889444705
5.336778889444722,4.3897682920812044e-85,1,3.0,0.0,1.3558285826295377e-84,-4.3897682920812044e-85,3.737539162761112e-85,6.522291293200919e-86,2.3367788894447212,2.336778889444722,5.336778889444721
5.339779889944973,3.4330471676736747e-85,1,3.0,0.0,1.0616963913972208e-84,-3.4330471676736747e-85,2.9229670770685075e-85,5.1008009060516715e-86,2.339779889944973,2.339779889944973,5.339779889944973
5.342780890445223,2.684816837629005e-85,1,3.0,0.0,8.31365316116039e-85,-2.684816837629005e-85,2.285908353357022e-85,3.989084842719835e-86,2.3427808904452214,2.3427808904452228,5.342780890445221
5.345781890945473,2.099646944593445e-85,1,3.0,0.0,6.509977229361302e-85,-2.099646944593445e-85,1.7876826480027502e-85,3.1196429659069422e-86,2.345781890945472,2.3457818909454726,5.345781890945471
5.348782891445723,1.6420054893619097e-85,1,3.0,0.0,5.0975682004966704e-85,-1.6420054893619097e-85,1.3980372838478796e-85,2.4396820551403052e-86,2.3487828914457216,2.348782891445724,5.348782891445722
5.351783891945973,1.284102388243154e-85,1,3.0,0.0,3.9915597077417883e-85,-1.284102388243154e-85,1.0933112104017731e-85,1.907911778413811e-86,2.3517838919459724,2.3517838919459733,5.351783891945972
5.354784892446223,1.0042027843133713e-85,1,3.0,0.0,3.1254908114436454e-85,-1.0042027843133713e-85,8.549989222100786e-86,1.49203862103293e-86,2.354784892446223,2.354784892446223,5.354784892446223
5.357785892946473,7.85307792548468e-86,1,3.0,0.0,2.4473147955094671e-85,-7.85307792548468e-86,6.68627218019982e-86,1.1668057452848638e-86,2.357785892946472,2.357785892946473,5.357785892946472
5.360786893446724,6.141226436087399e-86,1,3.0,0.0,1.9162733489746056e-85,-6.141226436087399e-86,5.228766570954442e-86,9.124598651329554e-87,2.360786893446723,2.3607868934467238,5.360786893446723
5.363787893946974,4.8024962279700025e-86,1,3.0,0.0,1.500448519934728e-85,-4.8024962279700025e-86,4.0889441078648076e-86,7.135521201051959e-87,2.363787893946972,2.363787893946974,5.363787893946972
5.3667888944472235,3.755568361741148e-86,1,3.0,0.0,1.1748454979698286e-85,-3.755568361741148e-86,3.197568169715885e-86,5.580001920252633e-87,2.3667888944472226,2.3667888944472235,5.366788894447223
5.369789894947474,2.9368450167410317e-86,1,3.0,0.0,9.19891135377453e-86,-2.9368450167410317e-86,2.5004902612470324e-86,4.36354755494e-87,2.3697898949474743,2.3697898949474743,5.369789894947474
5.372790895447724,2.2965880598296347e-86,1,3.0,0.0,7.202580672668093e-86,-2.2965880598296347e-86,1.9553623109429892e-86,3.412257488866455e-87,2.372790895447723,2.372790895447724,5.372790895447722
5.375791895947974,1.7958989380248e-86,1,3.0,0.0,5.639438322290232e-86,-1.7958989380248e-86,1.529065289319057e-86,2.668336487057435e-87,2.375791895947973,2.375791895947974,5.375791895947973
5.378792896448224,1.4043566062372718e-86,1,3.0,0.0,4.415497009895178e-86,-1.4043566062372718e-86,1.1956980918703797e-86,2.086585143668922e-87,2.378792896448222,2.3787928964482243,5.378792896448222
5.381793896948475,1.0981701282957727e-86,1,3.0,0.0,3.4571590826873046e-86,-1.0981701282957727e-86,9.350046254823207e-87,1.6316550281345196e-87,2.3817938969484738,2.3817938969484747,5.381793896948474
5.3847948974487245,8.587338197185975e-87,1,3.0,0.0,2.7067937217209813e-86,-8.587338197185975e-87,7.3114362719040855e-87,1.2759019252818857e-87,2.3847948974487228,2.384794897448725,5.384794897448723
5.387795897948974,6.71497228335633e-87,1,3.0,0.0,2.1192733907922275e-86,-6.71497228335633e-87,5.717265423819442e-87,9.977068595368883e-88,2.387795897948974,2.3877958979489744,5.387795897948973
5.390796898449225,5.250813555180724e-87,1,3.0,0.0,1.659261514162958e-86,-5.250813555180724e-87,4.470650573308633e-87,7.801629818720893e-88,2.3907968984492243,2.390796898449225,5.390796898449224
5.393797898949475,4.105874653642362e-87,1,3.0,0.0,1.2990884645240525e-86,-4.105874653642362e-87,3.495826050908089e-87,6.100486027342739e-88,2.3937978989494733,2.3937978989494755,5.393797898949473
5.396798899449725,3.2105651827306413e-87,1,3.0,0.0,1.01708827041458e-86,-3.2105651827306413e-87,2.7335411609829174e-87,4.770240217477238e-88,2.396798899449724,2.396798899449725,5.396798899449724
5.399799899949975,2.510464080156171e-87,1,3.0,0.0,7.962961204512502e-87,-2.510464080156171e-87,2.137460691032884e-87,3.7300338912328706e-88,2.399799899949973,2.3997998999499752,5.399799899949973
5.4028009004502255,1.963013323535551e-87,1,3.0,0.0,6.234284107246595e-87,-1.963013323535551e-87,1.6713498650128263e-87,2.916634585227248e-88,2.402800900450225,2.4028009004502255,5.402800900450224
5.405801900950475,1.5349322031613342e-87,1,3.0,0.0,4.880840522034242e-87,-1.5349322031613342e-87,1.306872801898437e-87,2.280594012628964e-88,2.405801900950475,2.4058019009504754,5.405801900950474
5.408802901450725,1.2001951379028701e-87,1,3.0,0.0,3.821190456053101e-87,-1.2001951379028701e-87,1.0218707864893854e-87,1.7832435141348464e-88,2.408802901450724,2.4088029014507253,5.4088029014507235
5.411803901950975,9.384502254821781e-88,1,3.0,0.0,2.9915673979658092e-87,-9.384502254821781e-88,7.990157905424685e-88,1.3943443493970932e-88,2.4118039019509743,2.411803901950975,5.411803901950974
5.414804902451226,7.337824785567448e-88,1,3.0,0.0,2.342043412387302e-87,-7.337824785567448e-88,6.247574665035442e-88,1.090250120532006e-88,2.414804902451226,2.414804902451226,5.414804902451226
5.417805902951476,5.737466277237511e-88,1,3.0,0.0,1.8335262573161367e-87,-5.737466277237511e-88,4.8849965607035967e-88,8.52469716533914e-89,2.417805902951475,2.417805902951476,5.417805902951475
5.420806903451726,4.486107419522746e-88,1,3.0,0.0,1.4354080300413923e-87,-4.486107419522746e-88,3.81956393056504e-88,6.66543488957707e-89,2.4208069034517257,2.4208069034517257,5.420806903451726
5.423807903951976,3.5076471958699147e-88,1,3.0,0.0,1.1237239978255652e-87,-3.5076471958699147e-88,2.986482804559129e-88,5.211643913107843e-89,2.4238079039519747,2.423807903951977,5.423807903951975
5.426808904452226,2.742577160333695e-88,1,3.0,0.0,8.797109293253318e-88,-2.742577160333695e-88,2.3350864685341777e-88,4.074906917995174e-89,2.4268089044522254,2.4268089044522263,5.426808904452225
5.429809904952476,2.1443640533974074e-88,1,3.0,0.0,6.886782526176678e-88,-2.1443640533974074e-88,1.8257555489148065e-88,3.1860850448260105e-89,2.429809904952476,2.429809904952476,5.429809904952476
5.432810905452726,1.6766209752345742e-88,1,3.0,0.0,5.391241679315235e-88,-1.6766209752345742e-88,1.4275094914101626e-88,2.491114838244118e-89,2.432810905452725,2.432810905452726,5.432810905452725
5.435811905952977,1.3108952346587057e-88,1,3.0,0.0,4.220435671320665e-88,-1.3108952346587057e-88,1.116123090098097e-88,1.9477214456060876e-89,2.435811905952976,2.435811905952977,5.435811905952976
5.438812906453227,1.0249384534083155e-88,1,3.0,0.0,3.303861421655874e-88,-1.0249384534083155e-88,8.726536186284232e-89,1.5228483477989219e-89,2.4388129064532253,2.4388129064532267,5.438812906453225
5.4418139069534766,8.01353802937745e-89,1,3.0,0.0,2.586320937252803e-88,-8.01353802937745e-89,6.82289059803182e-89,1.1906474313456294e-89,2.4418139069534757,2.4418139069534766,5.441813906953476
5.444814907453727,6.2653816350824064e-89,1,3.0,0.0,2.0245992181864717e-88,-6.2653816350824064e-89,5.334474380721927e-89,9.309072543604809e-90,2.4448149074537273,2.4448149074537273,5.444814907453727
5.447815907953977,4.8985491443139585e-89,1,3.0,0.0,1.584863165283866e-88,-4.8985491443139585e-89,4.170725161370582e-89,7.278239829433772e-90,2.4478159079539767,2.447815907953977,5.447815907953975
5.450816908454227,3.829870780065456e-89,1,3.0,0.0,1.2406250275741919e-88,-3.829870780065456e-89,3.260830484004108e-89,5.690402960613488e-90,2.4508169084542253,2.4508169084542275,5.450816908454225
5.453817908954477,2.9943149908510585e-89,1,3.0,0.0,9.711478767253179e-89,-2.9943149908510585e-89,2.5494211504901243e-89,4.448938403609327e-90,2.4538179089544756,2.453817908954477,5.453817908954475
5.456818909454728,2.341033129071719e-89,1,3.0,0.0,7.601971793950864e-89,-2.341033129071719e-89,1.993203578400791e-89,3.478295506709283e-90,2.456818909454727,2.4568189094547277,5.456818909454727
5.459819909954978,1.8302665647387004e-89,1,3.0,0.0,5.9506335455461584e-89,-1.8302665647387004e-89,1.5583264540748107e-89,2.7194011066389057e-90,2.459819909954976,2.459819909954978,5.459819909954976
5.462820910455227,1.4309282037340626e-89,1,3.0,0.0,4.657965025075204e-89,-1.4309282037340626e-89,1.218321587568353e-89,2.126066161657095e-90,2.4628209104552266,2.4628209104552274,5.4628209104552266
5.465821910955478,1.1187113708625427e-89,1,3.0,0.0,3.646072553600729e-89,-1.1187113708625427e-89,9.524937768313078e-90,1.6621759403123457e-90,2.4658219109554778,2.465821910955478,5.465821910955476
5.468822911455728,8.746110737539596e-90,1,3.0,0.0,2.8539769235919154e-89,-8.746110737539596e-90,7.4466178141627105e-90,1.2994929233768877e-90,2.4688229114557267,2.468822911455728,5.468822911455726
5.471823911955978,6.83767731750223e-90,1,3.0,0.0,2.2339408864793956e-89,-6.83767731750223e-90,5.821738495030163e-90,1.0159388224720709e-90,2.4718239119559775,2.471823911955978,5.471823911955976
5.474824912456228,5.345630573354598e-90,1,3.0,0.0,1.748593930847881e-89,-5.345630573354598e-90,4.551379327798381e-90,7.94251245556216e-91,2.474824912456226,2.4748249124562283,5.474824912456226
5.477825912956479,4.179131075724637e-90,1,3.0,0.0,1.3686812825750212e-89,-4.179131075724637e-90,3.5581977591963873e-90,6.209333165282494e-91,2.477825912956478,2.4778259129564786,5.477825912956478
5.4808269134567285,3.2671551093275907e-90,1,3.0,0.0,1.0713016219603336e-89,-3.2671551093275907e-90,2.7817227415354134e-90,4.8543236779217686e-91,2.4808269134567285,2.4808269134567285,5.4808269134567285
5.483827913956978,2.5541724933840414e-90,1,3.0,0.0,8.385274245560553e-90,-2.5541724933840414e-90,2.1746747402819493e-90,3.79497753102092e-91,2.4838279139569774,2.4838279139569783,5.483827913956977
5.486828914457229,1.99676705889728e-90,1,3.0,0.0,6.563248609754103e-90,-1.99676705889728e-90,1.70008833904212e-90,2.966787198551605e-91,2.486828914457228,2.486828914457229,5.486828914457228
5.489829914957479,1.56099421162354e-90,1,3.0,0.0,5.137082215359596e-90,-1.56099421162354e-90,1.3290624144418595e-90,2.3193179718168022e-91,2.489829914957479,2.489829914957479,5.489829914957479
5.492830915457729,1.2203148354175143e-90,1,3.0,0.0,4.020779488088421e-90,-1.2203148354175143e-90,1.0390010190368023e-90,1.8131381638071258e-91,2.492830915457728,2.492830915457729,5.492830915457728
5.495831915957979,9.539798429299199e-91,1,3.0,0.0,3.1470241424429576e-90,-9.539798429299199e-91,8.122379546299354e-91,1.417418882999847e-91,2.4958319159579787,2.4958319159579787,5.495831915957979
5.4988329164582295,7.457670901239318e-91,1,3.0,0.0,2.4631222900772725e-90,-7.457670901239318e-91,6.349613553778849e-91,1.1080573474604662e-91,2.498832916458228,2.4988329164582295,5.498832916458228
5.501833916958479,5.829938040545695e-91,1,3.0,0.0,1.9278265467767565e-90,-5.829938040545695e-91,4.963728485443037e-91,8.662095551026559e-92,2.5018339169584785,2.5018339169584793,5.5018339169584785
5.504834917458729,4.5574443282896294e-91,1,3.0,0.0,1.508849842132985e-90,-4.5574443282896294e-91,3.8803013011906693e-91,6.771430270989589e-92,2.5048349174587274,2.5048349174587297,5.504834917458727
5.50783591795898,3.562669316150393e-91,1,3.0,0.0,1.1809191681828367e-90,-3.562669316150393e-91,3.033329503453893e-91,5.293398126964998e-92,2.507835917958979,2.50783591795898,5.507835917958979
5.51083691845923,2.78500745799529e-91,1,3.0,0.0,9.242520194879848e-91,-2.78500745799529e-91,2.371212289019011e-91,4.1379516897627904e-92,2.510836918459228,2.5108369184592303,5.510836918459228
5.51383791895948,2.1770776502464023e-91,1,3.0,0.0,7.233637343726962e-91,-2.1770776502464023e-91,1.853608416032433e-91,3.2346923421396984e-92,2.5138379189594793,2.5138379189594797,5.513837918959478
5.51683891945973,1.701837871041248e-91,1,3.0,0.0,5.661338775575876e-91,-1.701837871041248e-91,1.4489795486334948e-91,2.5285832240775294e-92,2.516838919459729,2.5168389194597296,5.516838919459728
5.51983991995998,1.3303292975118028e-91,1,3.0,0.0,4.430754079207174e-91,-1.3303292975118028e-91,1.1326695521674034e-91,1.976597453443994e-92,2.5198399199599786,2.519839919959981,5.519839919959979
5.52284092046023,1.0399125858993066e-91,1,3.0,0.0,3.467625909039339e-91,-1.0399125858993066e-91,8.854028259289787e-92,1.5450975997032778e-92,2.5228409204602293,2.5228409204602302,5.522840920460229
5.52584192096048,8.128889504599469e-92,1,3.0,0.0,2.7138317857796777e-91,-8.128889504599469e-92,6.921102614868055e-92,1.207786889731412e-92,2.52584192096048,2.52584192096048,5.52584192096048
5.528842921460731,6.354220960296485e-92,1,3.0,0.0,2.123878673883458e-91,-6.354220960296485e-92,5.410113539805042e-92,9.441074204914428e-93,2.5288429214607295,2.528842921460731,5.528842921460729
5.531843921960981,4.966953702390306e-92,1,3.0,0.0,1.6621590492648529e-91,-4.966953702390306e-92,4.2289658424980355e-92,7.379878598922683e-93,2.5318439219609807,2.5318439219609807,5.531843921960979
5.534844922461231,3.882528186439884e-92,1,3.0,0.0,1.3008030566126718e-91,-3.882528186439884e-92,3.3056637967514896e-92,5.768643896883937e-93,2.534844922461229,2.534844922461231,5.534844922461229
5.5378459229614805,3.0348402047244147e-92,1,3.0,0.0,1.0179972775292046e-91,-3.0348402047244147e-92,2.5839249278148234e-92,4.509152769095908e-93,2.5378459229614796,2.5378459229614805,5.53784592296148
5.540846923461731,2.3722133536055614e-92,1,3.0,0.0,7.966687519470107e-92,-2.3722133536055614e-92,2.0197508886172822e-92,3.524624649882796e-93,2.5408469234617312,2.5408469234617312,5.540846923461731
5.543847923961981,1.8542503491837354e-92,1,3.0,0.0,6.234549096486547e-92,-1.8542503491837354e-92,1.578746605446471e-92,2.7550374373726495e-93,2.5438479239619807,2.543847923961981,5.54384792396198
5.546848924462231,1.4493714363309294e-92,1,3.0,0.0,4.878973022280034e-92,-1.4493714363309294e-92,1.2340244290025854e-92,2.153470073283437e-93,2.54684892446223,2.546848924462231,5.54684892446223
5.549849924962482,1.132889970907071e-92,1,3.0,0.0,3.8181051663415844e-92,-1.132889970907071e-92,9.64565645703823e-93,1.683243252032477e-93,2.54984992496248,2.549849924962482,5.54984992496248
5.552850925462732,8.855079635825281e-93,1,3.0,0.0,2.987882122534754e-92,-8.855079635825281e-93,7.539395529039053e-93,1.315684106786228e-93,2.5528509254627307,2.5528509254627316,5.552850925462731
5.5558519259629815,6.9213994685386365e-93,1,3.0,0.0,2.3381649059032928e-92,-6.9213994685386365e-93,5.89302075199528e-93,1.0283787165433581e-93,2.5558519259629793,2.5558519259629815,5.555851925962979
5.558852926463231,5.409935210059816e-93,1,3.0,0.0,1.8297127811332117e-92,-5.409935210059816e-93,4.606129224481074e-93,8.038059855787409e-94,2.5588529264632305,2.5588529264632314,5.5588529264632305
5.561853926963482,4.228505669254798e-93,1,3.0,0.0,1.4318146869444271e-92,-4.228505669254798e-93,3.600235996506845e-93,6.282696727479548e-94,2.5618539269634812,2.561853926963482,5.561853926963481
5.564854927463732,3.3050533535743155e-93,1,3.0,0.0,1.120435375640312e-92,-3.3050533535743155e-93,2.8139898464993355e-93,4.910635070749797e-94,2.5648549274637307,2.564854927463732,5.56485492746373
5.567855927963982,2.5832517740374984e-93,1,3.0,0.0,8.76764428167706e-93,-2.5832517740374984e-93,2.1994332509129176e-93,3.8381852312458076e-94,2.567855927963981,2.567855927963982,5.567855927963981
5.570856928464233,2.0190715149536507e-93,1,3.0,0.0,6.860806032179104e-93,-2.0190715149536507e-93,1.7190786657591822e-93,2.99992849194469e-94,2.570856928464231,2.570856928464233,5.570856928464231
5.5738579289644825,1.5780958254444922e-93,1,3.0,0.0,5.368629986922807e-93,-1.5780958254444922e-93,1.3436229663338088e-93,2.344728591106839e-94,2.573857928964482,2.5738579289644825,5.573857928964481
5.576858929464732,1.2334221510313565e-93,1,3.0,0.0,4.200953917826862e-93,-1.2334221510313565e-93,1.0501607683024328e-93,1.8326138272892363e-94,2.576858929464732,2.5768589294647324,5.576858929464731
5.579859929964982,9.64021721488573e-94,1,3.0,0.0,3.2872177747489314e-93,-9.64021721488573e-94,8.207877472615994e-94,1.4323397422697395e-94,2.579859929964981,2.5798599299649823,5.5798599299649805
5.582860930465233,7.534572196032253e-94,1,3.0,0.0,2.5722024704742898e-93,-7.534572196032253e-94,6.415088357074913e-94,1.11948383895734e-94,2.582860930465232,2.582860930465233,5.582860930465232
5.585861930965483,5.888803739828964e-94,1,3.0,0.0,2.0126948809373122e-93,-5.888803739828964e-94,5.01384753063917e-94,8.749562091897958e-95,2.585861930965481,2.5858619309654833,5.585861930965481
5.588862931465733,4.602483763698673e-94,1,3.0,0.0,1.574877762580539e-93,-4.602483763698673e-94,3.918648473696656e-94,6.838352900020168e-95,2.588862931465732,2.5888629314657328,5.588862931465732
5.5918639319659835,3.5971135893484883e-94,1,3.0,0.0,1.2322870325718786e-93,-3.5971135893484883e-94,3.062655809299634e-94,5.3445778004885327e-95,2.5918639319659826,2.5918639319659835,5.591863931965982
5.594864932466233,2.811335919421699e-94,1,3.0,0.0,9.64213096609025e-94,-2.811335919421699e-94,2.393628682258609e-94,4.177072371630897e-95,2.594864932466232,2.5948649324662334,5.594864932466232
5.597865932966483,2.1971921201412994e-94,1,3.0,0.0,7.544497082551898e-94,-2.1971921201412994e-94,1.8707341331245245e-94,3.2645798701677574e-95,2.5978659329664824,2.5978659329664833,5.597865932966482
5.600866933466733,1.7171966242789096e-94,1,3.0,0.0,5.903148195683752e-94,-1.7171966242789096e-94,1.4620561851164295e-94,2.551404391624805e-95,2.6008669334667314,2.6008669334667336,5.600866933466731
5.603867933966984,1.3420500758473536e-94,1,3.0,0.0,4.618843004620752e-94,-1.3420500758473536e-94,1.1426487688057646e-94,1.9940130704158866e-95,2.6038679339669835,2.603867933966984,5.603867933966983
5.606868934467234,1.0488517744511826e-94,1,3.0,0.0,3.6139225416803877e-94,-1.0488517744511826e-94,8.930137607317914e-95,1.558380137193916e-95,2.606868934467234,2.606868934467234,5.606868934467234
5.609869934967484,8.197024155026877e-95,1,3.0,0.0,2.827617135718798e-94,-8.197024155026877e-95,6.979113278907763e-95,1.2179108761191139e-95,2.6098699349674823,2.6098699349674837,5.609869934967482
5.612870935467734,6.406119171851234e-95,1,3.0,0.0,2.2123737486537174e-94,-6.406119171851234e-95,5.454300293141491e-95,9.51818878709743e-96,2.6128709354677335,2.6128709354677344,5.6128709354677335
5.615871935967984,5.006457260266275e-95,1,3.0,0.0,1.7309818585800308e-94,-5.006457260266275e-95,4.262599632067875e-95,7.438576281984001e-96,2.6158719359679843,2.6158719359679843,5.615871935967984
5.618872936468234,3.9125753377153687e-95,1,3.0,0.0,1.3543242818278372e-94,-3.9125753377153687e-95,3.3312462847105654e-95,5.8132905300480265e-96,2.6188729364682333,2.618872936468234,5.618872936468233
5.621873936968484,3.057677050481107e-95,1,3.0,0.0,1.0596170650086369e-94,-3.057677050481107e-95,2.603368473783195e-95,4.543085766979134e-96,2.6218739369684823,2.6218739369684845,5.621873936968482
5.624874937468735,2.3895560089469295e-95,1,3.0,0.0,8.290321141318629e-95,-2.3895560089469295e-95,2.0345166149988846e-95,3.550393939480448e-96,2.6248749374687335,2.624874937468735,5.624874937468733
5.627875937968985,1.8674092910177628e-95,1,3.0,0.0,6.486193439410515e-95,-1.8674092910177628e-95,1.5899502688653936e-95,2.7745902215236956e-96,2.627875937968984,2.6278759379689847,5.627875937968984
5.6308769384692345,1.4593468192815588e-95,1,3.0,0.0,5.0746322198773155e-95,-1.4593468192815588e-95,1.24251757358792e-95,2.1682924569363897e-96,2.6308769384692328,2.630876938469235,5.630876938469233
5.633877938969484,1.1404446603438536e-95,1,3.0,0.0,3.9702274072324734e-95,-1.1404446603438536e-95,9.709977844119318e-96,1.694468759319217e-96,2.6338779389694835,2.6338779389694844,5.6338779389694835
5.636878939469735,8.912234718053413e-96,1,3.0,0.0,3.1061493178617864e-95,-8.912234718053413e-96,7.588057923454407e-96,1.3241767945990134e-96,2.6368789394697334,2.6368789394697356,5.636878939469733
5.639879939969985,6.964592562428673e-96,1,3.0,0.0,2.430107086974123e-95,-6.964592562428673e-96,5.929795758448946e-96,1.0347968039797256e-96,2.6398799399699837,2.639879939969985,5.639879939969983
5.642880940470235,5.442538534415965e-96,1,3.0,0.0,1.9011861094069875e-95,-5.442538534415965e-96,4.63388798947556e-96,8.08650544940405e-97,2.6428809404702345,2.642880940470235,5.642880940470233
5.645881940970486,4.253084480516358e-96,1,3.0,0.0,1.4873733370917197e-95,-4.253084480516358e-96,3.6211626087781932e-96,6.31921871738165e-97,2.645881940970484,2.645881940970486,5.645881940970484
5.6488829414707356,3.3235575602608783e-96,1,3.0,0.0,1.163620841683269e-95,-3.3235575602608783e-96,2.829744480047699e-96,4.938130802131793e-97,2.6488829414707347,2.6488829414707356,5.648882941470735
5.651883941970985,2.597162349581842e-96,1,3.0,0.0,9.10330579466521e-96,-2.597162349581842e-96,2.211276822769455e-96,3.8588552681238747e-97,2.6518839419709854,2.6518839419709854,5.651883941970985
5.654884942471235,2.0295123120273502e-96,1,3.0,0.0,7.121687517496064e-96,-2.0295123120273502e-96,1.7279680361207815e-96,3.0154427590657004e-97,2.654884942471235,2.6548849424712353,5.654884942471234
5.657885942971486,1.58591891981116e-96,1,3.0,0.0,5.571380750944975e-96,-1.58591891981116e-96,1.350283601387213e-96,2.3563531842394746e-97,2.6578859429714856,2.657885942971486,5.657885942971484
5.660886943471736,1.2392729431731282e-96,1,3.0,0.0,4.358518652607163e-96,-1.2392729431731282e-96,1.055142168551315e-96,1.8413077462181355e-97,2.660886943471734,2.6608869434717364,5.660886943471734
5.663887943971986,9.683885665294184e-97,1,3.0,0.0,3.4096603838952394e-96,-9.683885665294184e-97,8.245057030454651e-97,1.4388286348395314e-97,2.663887943971985,2.663887943971986,5.663887943971985
5.666888944472237,7.567092379483641e-97,1,3.0,0.0,2.667346797669398e-96,-7.567092379483641e-97,6.442776196312568e-97,1.1243161831710713e-97,2.6668889444722366,2.6668889444722366,5.666888944472237
5.669889944972486,5.912962377904832e-97,1,3.0,0.0,2.0866230126800543e-96,-5.912962377904832e-97,5.034416291372679e-97,8.785460865321555e-98,2.669889944972485,2.6698899449724864,5.669889944972485
5.672890945472736,4.620382099006666e-97,1,3.0,0.0,1.6323175471003836e-96,-4.620382099006666e-97,3.933887172165462e-97,6.864949268412025e-98,2.6728909454727354,2.6728909454727363,5.672890945472735
